studio-88.co.za,205375,205375,2.3,0.28,4.5,Shopping,en
joybay.co.kr,205392,205392,3.6,0.11,1.1,Shopping,en
pinupgirlclothing.com,205435,205435,2.3,0.28,4.5,Shopping,en
eachine.com,205448,205448,2.8,0.17,2.3,Shopping,en
mybmwcard.com,205538,205538,2.2,0.31,5,Shopping,en
mackiteboarding.com,205595,205595,2.6,0.2,2.9,Shopping,en
elektor.com,205629,205629,3.1,0.14,1.6,Shopping,en
emazinglights.com,205663,205663,2.5,0.23,3.5,Shopping,en
edenbrothers.com,205666,205666,2.3,0.28,4.5,Shopping,en
fringesport.com,205702,205702,2.7,0.19,2.5,Shopping,en
wmdolls.com,205709,205709,1.9,0.56,11,Shopping,en
beddinginn.com,205757,205757,2.5,0.23,3.4,Shopping,en
artfulhome.com,205758,205758,2.5,0.22,3.2,Shopping,en
streetlib.com,205766,205766,2.8,0.17,2.3,Shopping,en
aguea.com,205776,205776,3.7,0.11,1.1,Shopping,en
aircool.store,205824,205824,3.7,0.11,1.1,Shopping,en
zenith-watches.com,205837,205837,2.3,0.27,4.3,Shopping,en
ec-current.com,205875,205875,3.3,0.13,1,Shopping,en
huehomelighting.com,205883,205883,3.4,0.12,1.3,Shopping,en
coldstorage.com.sg,205897,205897,2.4,0.24,3.6,Shopping,en
townsends.us,205906,205906,1.9,0.5,9.6,Shopping,en
swordandsandals.top,205921,205921,3.2,0.14,1.6,Shopping,en
rockmans.com.au,205947,205947,2.4,0.24,3.7,Shopping,en
clasf.co.za,205969,205969,3,0.15,1.9,Shopping,en
nourrix.com,205984,205984,3.8,0.1,1,Shopping,en
airtickets.com,205988,205988,2.9,0.16,2,Shopping,en
neewer.com,206018,206018,2.7,0.19,2.6,Shopping,en
scrooge.co.uk,206042,206042,3.2,0.13,1.5,Shopping,en
suavecito.com,206081,206081,2.4,0.26,4,Shopping,en
mrkate.com,206105,206105,3,0.15,1.9,Shopping,en
acshop.com.tw,206127,206127,1.8,0.64,13,Shopping,en
unboundbabes.com,206166,206166,2.6,0.21,3,Shopping,en
hansonellis.com,206177,206177,2.2,0.33,5.6,Shopping,en
pptwork.com,206182,206182,2.9,0.16,2,Shopping,en
409shop.com,206213,206213,2,0.41,7.4,Shopping,en
telecajas.com,206234,206234,2.7,0.19,2.6,Shopping,en
abof.com,206259,206259,2.5,0.23,3.4,Shopping,en
viraldeal.co.in,206265,206265,2.3,0.29,4.7,Shopping,en
domcomp.com,206266,206266,3.4,0.12,1.3,Shopping,en
polagaya.com,206284,206284,2.6,0.2,2.9,Shopping,en
covercraft.com,206294,206294,2.6,0.21,3,Shopping,en
coyuchi.com,206336,206336,2.4,0.24,3.7,Shopping,en
macsadventure.com,206357,206357,2.8,0.17,2.1,Shopping,en
ameridroid.com,206396,206396,2.7,0.19,2.6,Shopping,en
cengage.com.au,206427,206427,3,0.15,1.8,Shopping,en
ironmind.com,206455,206455,3,0.15,1.9,Shopping,en
personaldefensenetwork.com,206466,206466,2.8,0.17,2.3,Shopping,en
catalogs-parts.com,206476,206476,3.2,0.13,1.5,Shopping,en
railsofsheffield.com,206480,206480,2.3,0.28,4.6,Shopping,en
canadianprotein.com,206534,206534,2.2,0.33,5.5,Shopping,en
castro.com,206554,206554,2.3,0.27,4.2,Shopping,en
chagrinvalleysoapandsalve.com,206570,206570,2.3,0.28,4.6,Shopping,en
recyclenow.com,206606,206606,3.2,0.13,1.5,Shopping,en
noirfonce.eu,206622,206622,3.1,0.14,1.6,Shopping,en
topboats.com,206632,206632,2.5,0.23,3.4,Shopping,en
happiestbaby.com,206650,206650,3.2,0.13,1.6,Shopping,en
bernardiparts.com,206654,206654,2.3,0.27,4.3,Shopping,en
pelco.com,206699,206699,2.6,0.21,2.9,Shopping,en
uriage.com,206705,206705,2.3,0.29,4.7,Shopping,en
indierocks.mx,206720,206720,2.9,0.16,2,Shopping,en
cardfactory.co.uk,206772,206772,2.6,0.21,3,Shopping,en
leisurelakesbikes.com,206784,206784,2.9,0.16,2,Shopping,en
listing.ca,206789,206789,2.9,0.16,2,Shopping,en
mountainhouse.com,206870,206870,2.4,0.23,3.5,Shopping,en
k-shop.co.jp,206883,206883,2.5,0.23,3,Shopping,en
watchwarehouse.com,206918,206918,2.3,0.27,4.2,Shopping,en
perfectwatches.io,206925,206925,2.3,0.28,4.5,Shopping,en
beachgrit.com,206931,206931,2.7,0.18,2.4,Shopping,en
bourns.com,206962,206962,2.5,0.23,3.4,Shopping,en
hashmiphotos.com,206993,206993,2.5,0.21,3,Shopping,en
rounded.com,206997,206997,2.7,0.18,2.4,Shopping,en
draperjames.com,207009,207009,2.6,0.19,2.7,Shopping,en
ninerbikes.com,207030,207030,2.3,0.29,4.7,Shopping,en
sneakerdistrict.nl,207037,207037,2.9,0.15,1.9,Shopping,en
internetslayers.com,207048,207048,3,0.15,1.8,Shopping,en
jenis.com,207064,207064,2.6,0.2,2.9,Shopping,en
myawesomebeauty.com,207065,207065,3.6,0.11,1.1,Shopping,en
bluestoneperennials.com,207086,207086,2.2,0.31,5.2,Shopping,en
washburn.com,207094,207094,2.5,0.23,3.4,Shopping,en
ozracing.com,207098,207098,2.5,0.22,3.3,Shopping,en
eotechinc.com,207103,207103,2.5,0.23,3.4,Shopping,en
slrhut.co.uk,207106,207106,3.1,0.14,1.6,Shopping,en
redtape.com,207116,207116,2.3,0.26,4.1,Shopping,en
pencils.com,207124,207124,3,0.14,1.7,Shopping,en
newyorkdress.com,207134,207134,2.4,0.25,3.9,Shopping,en
collectorscache.com,207151,207151,2.4,0.24,3.8,Shopping,en
natterjacks.com,207178,207178,2.4,0.25,3.8,Shopping,en
electronicgamersleague.com,207181,207181,2.5,0.22,3.1,Shopping,en
yumikim.com,207193,207193,1.9,0.54,11,Shopping,en
earnwithdrop.com,207195,207195,3.1,0.14,1.6,Shopping,en
lindab.com,207196,207196,2.4,0.25,3.9,Shopping,en
pelicanwater.com,207202,207202,2.8,0.17,2.2,Shopping,en
kudobuy.com,207207,207207,2.1,0.38,7,Shopping,en
campersinn.com,207211,207211,2.7,0.19,2.6,Shopping,en
xybguitars.com,207223,207223,2.4,0.25,3.8,Shopping,en
gamesq8.com,207249,207249,2.8,0.16,2.1,Shopping,en
ashleyhomestore.ca,207256,207256,2.4,0.24,3.6,Shopping,en
beserk.com.au,207261,207261,2.4,0.24,3.6,Shopping,en
bandainamcoentstore.com,207272,207272,3.2,0.13,1.5,Shopping,en
thefaceshop.ca,207276,207276,2.4,0.25,3.9,Shopping,en
signaturestyle.com,207307,207307,2.8,0.17,2.2,Shopping,en
healthmonthly.co.uk,207308,207308,2.2,0.31,5.2,Shopping,en
performanceaudio.com,207331,207331,3.2,0.13,1.4,Shopping,en
johnnywas.com,207338,207338,2.5,0.21,3.1,Shopping,en
wonderlandmodels.com,207359,207359,2.7,0.18,2.5,Shopping,en
balticnetworks.com,207370,207370,2.8,0.17,2.3,Shopping,en
sarahraven.com,207391,207391,2.7,0.19,2.5,Shopping,en
chefswarehouse.com,207427,207427,2,0.4,7.4,Shopping,en
fans-made.com,207450,207450,2.4,0.23,3.5,Shopping,en
firestone.com,207481,207481,3.5,0.11,1.2,Shopping,en
inboardtechnology.com,207500,207500,2.8,0.17,2.2,Shopping,en
mycarneedsthis.com,207510,207510,3.7,0.11,1.1,Shopping,en
retromodding.com,207554,207554,2.2,0.29,4.7,Shopping,en
shopdraftkings.com,207557,207557,2.5,0.23,3.4,Shopping,en
planetsubaru.com,207571,207571,3.2,0.13,1.5,Shopping,en
shoelistic.com,207574,207574,3.7,0.11,1.1,Shopping,en
superfeet.com,207607,207607,2.4,0.24,3.7,Shopping,en
woodhouseclothing.com,207627,207627,2.3,0.27,4.4,Shopping,en
photos.com,207661,207661,3,0.14,1.8,Shopping,en
daltonsbusiness.com,207691,207691,2.6,0.2,2.8,Shopping,en
superyachts.com,207693,207693,2.4,0.23,3.6,Shopping,en
gigadgets.com,207714,207714,3.4,0.12,1.3,Shopping,en
ts4novvvas.blogspot.com,207731,207731,2.5,0.22,3.2,Shopping,en
avon.ca,207763,207763,1.9,0.48,9.3,Shopping,en
stylight.es,207773,207773,3,0.15,1.8,Shopping,en
numeroventuno.com,207778,207778,2.5,0.22,3,Shopping,en
onehundreddollarsamonth.com,207781,207781,3.4,0.12,1.3,Shopping,en
groovygroomsmengifts.com,207816,207816,2.5,0.21,3.1,Shopping,en
michaelsweddings.com,207844,207844,2.3,0.27,4.3,Shopping,en
bloomandwild.com,207850,207850,3.2,0.13,1.5,Shopping,en
cabinets.com,207862,207862,2.3,0.28,4.5,Shopping,en
moddiy.com,207873,207873,2.8,0.16,2.1,Shopping,en
udans.com,207898,207898,3,0.14,1.7,Shopping,en
shopolis.com,207902,207902,2.6,0.19,2.6,Shopping,en
calida.com,207916,207916,2.1,0.37,6.5,Shopping,en
autoguru.com.au,207918,207918,3.1,0.14,1.6,Shopping,en
pvcfittingsonline.com,207956,207956,2.8,0.16,2.1,Shopping,en
spray.com,207969,207969,1.9,0.52,10,Shopping,en
seton.com,207986,207986,3.2,0.13,1.4,Shopping,en
oldhousedreams.com,208000,208000,2.2,0.29,4.7,Shopping,en
petermanningnyc.com,208003,208003,2.3,0.25,4,Shopping,en
stetson.com,208025,208025,2.4,0.25,3.9,Shopping,en
truebotanicals.com,208028,208028,2.3,0.26,4.2,Shopping,en
askfuky.com,208051,208051,3.7,0.1,1,Shopping,en
bestbuyreview.in,208060,208060,3.1,0.13,1.6,Shopping,en
smithandnoble.com,208078,208078,2.6,0.19,2.7,Shopping,en
cabinetparts.com,208080,208080,2.7,0.19,2.6,Shopping,en
faketokyo.com,208106,208106,2.1,0.34,6,Shopping,en
orbitonline.com,208116,208116,2.5,0.22,3.3,Shopping,en
spruebrothers.com,208163,208163,2.2,0.29,4.8,Shopping,en
proxyparts.com,208178,208178,3.3,0.12,1.4,Shopping,en
guy4game.com,208181,208181,2.4,0.23,3.4,Shopping,en
quadlockcase.com,208207,208207,2.6,0.19,2.6,Shopping,en
partsdr.com,208213,208213,3,0.14,1.8,Shopping,en
veppocig.com,208220,208220,2.9,0.16,2,Shopping,en
sunspel.com,208261,208261,2.5,0.21,3.1,Shopping,en
kappa-usa.com,208269,208269,2.4,0.24,3.6,Shopping,en
americanbookwarehouse.com,208276,208276,3.2,0.13,1.4,Shopping,en
headsetplus.com,208292,208292,3,0.14,1.7,Shopping,en
quickbbqparts.com,208296,208296,2.4,0.24,3.7,Shopping,en
countycomm.com,208307,208307,2.6,0.2,2.8,Shopping,en
a4c.com,208317,208317,2.7,0.18,2.5,Shopping,en
airmusictech.com,208326,208326,2.7,0.18,2.5,Shopping,en
infowarsshop.com,208335,208335,2.8,0.17,2.2,Shopping,en
hotecig.com,208340,208340,2.1,0.33,5.7,Shopping,en
bestbeginnermotorcycles.com,208344,208344,3.3,0.12,1.4,Shopping,en
adimohinimohankanjilal.com,208351,208351,1.9,0.51,10,Shopping,en
solerpalau.com,208370,208370,2.7,0.17,2.4,Shopping,en
benaat.com,208371,208371,2.4,0.24,3.8,Shopping,en
citychic.com.au,208402,208402,2.1,0.32,5.5,Shopping,en
didthesystemcollapse.com,208404,208404,3.7,0.1,1,Shopping,en
efficientera.com,208420,208420,2.2,0.3,5,Shopping,en
monkeydepot.com,208430,208430,2,0.37,6.7,Shopping,en
lowbrowcustoms.com,208447,208447,2.3,0.25,4,Shopping,en
buckknives.com,208479,208479,2.5,0.21,3.1,Shopping,en
fusil-calais.com,208508,208508,3,0.14,1.7,Shopping,en
happywedding.life,208514,208514,3,0.15,1.8,Shopping,en
apolloduck.co.uk,208538,208538,2.6,0.2,2.9,Shopping,en
hrewheels.com,208550,208550,2.5,0.21,3,Shopping,en
rockanddirt.com,208575,208575,2.5,0.21,3.1,Shopping,en
usedguns.com.au,208580,208580,2.7,0.17,2.3,Shopping,en
innovations.com.au,208596,208596,2.5,0.21,3,Shopping,en
bestcigarprices.com,208599,208599,2.3,0.25,4,Shopping,en
doesitreallywork.org,208609,208609,3.6,0.11,1.1,Shopping,en
muziker.ro,208649,208649,2.3,0.26,4.2,Shopping,en
superraregames.com,208668,208668,2.4,0.24,3.8,Shopping,en
80-lower.com,208674,208674,2.4,0.23,3.4,Shopping,en
bellross.com,208709,208709,2.6,0.19,2.6,Shopping,en
carrefourkuwait.com,208752,208752,2.8,0.16,2,Shopping,en
crosscall.com,208760,208760,2.3,0.26,4.2,Shopping,en
montway.com,208762,208762,2.8,0.17,2.2,Shopping,en
next.com.au,208792,208792,1.8,0.58,12,Shopping,en
underarmour.com.au,208809,208809,2.2,0.3,5.1,Shopping,en
tiscover.com,208821,208821,2.7,0.17,2.3,Shopping,en
tipsyelves.com,208850,208850,2.6,0.19,2.6,Shopping,en
yourprops.com,208851,208851,2.5,0.22,3.3,Shopping,en
thelonghairs.us,208924,208924,2.7,0.18,2.4,Shopping,en
jaxtyres.com.au,208964,208964,2.5,0.2,2.9,Shopping,en
180smoke.ca,208994,208994,2.5,0.2,2.9,Shopping,en
maibo.com.hk,209014,209014,2.4,0.22,3.3,Shopping,en
clipgoo.com,209049,209049,3.2,0.12,1.4,Shopping,en
reeds.com,209061,209061,2.8,0.16,2.1,Shopping,en
wkv.com,209079,209079,3.7,0.1,1,Shopping,en
greddy.com,209086,209086,2.8,0.17,2.2,Shopping,en
klia.com.my,209137,209137,2.5,0.21,3,Shopping,en
onlinesetpractice.com,209161,209161,1.7,0.78,17,Shopping,en
savvygardening.com,209184,209184,3.4,0.11,1.2,Shopping,en
drmartens.com.au,209207,209207,2.4,0.24,3.7,Shopping,en
katia.com,209248,209248,2.2,0.3,5,Shopping,en
extech.com,209256,209256,2.6,0.19,2.7,Shopping,en
sunburnswimwear.com.au,209257,209257,2.2,0.31,5.2,Shopping,en
fabercastell.com,209267,209267,2.5,0.21,3.2,Shopping,en
meeplemart.com,209317,209317,1.8,0.58,12,Shopping,en
cbredealflow.com,209332,209332,2.7,0.17,2.3,Shopping,en
landsend.co.uk,209337,209337,2.1,0.32,5.4,Shopping,en
blueair.com,209351,209351,2.6,0.2,2.8,Shopping,en
flug.de,209365,209365,2.5,0.22,3.3,Shopping,en
youngandreckless.com,209377,209377,2.3,0.26,4.2,Shopping,en
japan-zone.com,209379,209379,3,0.14,1.7,Shopping,en
mallforafrica.com,209382,209382,2.6,0.19,2.7,Shopping,en
myarmoury.com,209392,209392,3.2,0.13,1.5,Shopping,en
ricardobeverlyhills.com,209415,209415,1.8,0.56,11,Shopping,en
urvapin.com,209446,209446,3.1,0.14,1.6,Shopping,en
wishlistr.com,209459,209459,2.7,0.17,2.3,Shopping,en
gordonelectricsupply.com,209475,209475,3,0.14,1.7,Shopping,en
meeaudio.com,209478,209478,2.4,0.22,3.3,Shopping,en
cxracing.com,209485,209485,2.4,0.23,3.6,Shopping,en
wlane.com.au,209522,209522,2.4,0.24,3.7,Shopping,en
digopaul.com,209527,209527,3,0.14,1.7,Shopping,en
invitationconsultants.com,209540,209540,2.9,0.15,1.9,Shopping,en
onlysaga.com,209582,209582,3,0.19,3,Shopping,en
everstylish.com,209592,209592,2.3,0.25,4,Shopping,en
yourcrochet.com,209620,209620,3,0.14,1.7,Shopping,en
marius-fabre.com,209673,209673,2.1,0.33,5.8,Shopping,en
thecouponingcouple.com,209675,209675,2.3,0.25,4,Shopping,en
cosabella.com,209691,209691,2.3,0.26,4.2,Shopping,en
havaianas.com,209694,209694,2.2,0.27,4.5,Shopping,en
honeycolor.com,209730,209730,2.3,0.26,4.2,Shopping,en
swimwear365.co.uk,209748,209748,2.5,0.21,3.1,Shopping,en
gullybaba.com,209769,209769,2.6,0.19,2.7,Shopping,en
shopurbansociety.com,209787,209787,2.4,0.23,3.4,Shopping,en
clickmechanic.com,209800,209800,2.9,0.15,1.9,Shopping,en
dyetrans.com,209803,209803,2,0.38,7,Shopping,en
evil-bikes.com,209806,209806,2.6,0.19,2.7,Shopping,en
countrydoor.com,209811,209811,2.2,0.29,4.9,Shopping,en
theglitterguide.com,209816,209816,2.9,0.15,1.9,Shopping,en
themancompany.com,209822,209822,2.6,0.2,2.8,Shopping,en
barproducts.com,209834,209834,2.3,0.25,3.9,Shopping,en
pcnation.com,209836,209836,3.2,0.13,1.5,Shopping,en
lowesfoods.com,209878,209878,2.6,0.19,2.7,Shopping,en
planetexpress.com,209891,209891,2.4,0.22,3.4,Shopping,en
funfactory.com,209897,209897,2.4,0.22,3.3,Shopping,en
animium.com,209912,209912,2.3,0.26,4.1,Shopping,en
ebcbrakes.com,209930,209930,2.7,0.18,2.4,Shopping,en
golfonline.co.uk,209932,209932,2.6,0.18,2.5,Shopping,en
printerstudio.com,209945,209945,2.6,0.19,2.6,Shopping,en
ptglab.com,209972,209972,2.7,0.17,2.4,Shopping,en
huntingnet.com,210039,210039,3.1,0.13,1.5,Shopping,en
coricraft.co.za,210064,210064,2.3,0.26,4.2,Shopping,en
1800wheelchair.com,210083,210083,2.7,0.17,2.3,Shopping,en
lustrelife.com,210087,210087,3.1,0.13,1.6,Shopping,en
nrml.ca,210101,210101,2.4,0.23,3.6,Shopping,en
surya.com,210102,210102,1.9,0.47,9.2,Shopping,en
calvinklein.ca,210112,210112,2.1,0.33,5.9,Shopping,en
ferrysavers.co.uk,210143,210143,2.7,0.17,2.4,Shopping,en
ifootagegear.com,210163,210163,2.2,0.28,5,Shopping,en
cg-source.com,210239,210239,2.9,0.15,1.9,Shopping,en
pluginsme.com,210271,210271,2.8,0.16,2,Shopping,en
zinnga.com,210299,210299,1.8,0.54,11,Shopping,en
sdtrucksprings.com,210311,210311,2.8,0.16,2,Shopping,en
treehut.co,210314,210314,2.6,0.19,2.6,Shopping,en
camerapro.com.au,210318,210318,2.5,0.21,3,Shopping,en
tieks.com,210338,210338,2.5,0.21,3,Shopping,en
mypatriotsupply.com,210344,210344,2.4,0.22,3.3,Shopping,en
gnln.com,210369,210369,1.7,0.67,14,Shopping,en
amiparis.com,210403,210403,2.6,0.19,2.8,Shopping,en
vminnovations.com,210431,210431,2.8,0.16,2.1,Shopping,en
haircuttery.com,210448,210448,2.5,0.2,3,Shopping,en
draperinc.com,210451,210451,3.53,0.44,4.586,Shopping,en
shoemartstores.com,210456,210456,2.3,0.24,3.8,Shopping,en
vetcoclinics.com,210479,210479,2.6,0.18,2.6,Shopping,en
saurenergy.com,210502,210502,1.9,0.42,8,Shopping,en
grandfantasia.info,210526,210526,2,0.39,7.3,Shopping,en
oponeo.ie,210587,210587,2.4,0.24,3.7,Shopping,en
superduperinc.com,210596,210596,2.8,0.16,2.1,Shopping,en
thomasandfriends.com,210618,210618,2.1,0.32,5.6,Shopping,en
strapworks.com,210639,210639,2.2,0.27,4.5,Shopping,en
autoclickbots.com,210704,210704,2,0.38,7,Shopping,en
vitamart.ca,210706,210706,2.2,0.27,4.5,Shopping,en
gvsigmini.org,210729,210729,3.5,0.11,1.1,Shopping,en
mensmarket.com.br,210739,210739,2.5,0.2,3,Shopping,en
souq.black,210758,210758,3.6,0.1,1.1,Shopping,en
time-after-time.jp,210801,210801,2.9,0.15,2,Shopping,en
theshabbycreekcottage.com,210820,210820,3.1,0.13,1.5,Shopping,en
modelcarworld.de,210824,210824,2.4,0.23,3.6,Shopping,en
qbedding.com,210838,210838,1.4,1.42,36,Shopping,en
credomarket.com,210860,210860,3.5,0.11,1.1,Shopping,en
vliegeruit.com,210871,210871,2,0.35,6.4,Shopping,en
nokeys.com,210886,210886,2.6,0.18,2.5,Shopping,en
wheelbuilder.com,210916,210916,2.4,0.23,3.5,Shopping,en
storexppen.com,210960,210960,2.4,0.22,3.5,Shopping,en
holidaytaxis.com,210963,210963,3,0.14,1.7,Shopping,en
valyriansteel.com,210967,210967,2.2,0.28,4.7,Shopping,en
wacoal-america.com,210974,210974,2.3,0.25,4.1,Shopping,en
laptab.com.pk,210991,210991,2.7,0.17,2.4,Shopping,en
oy-vey-keys.com,211002,211002,3.2,0.12,1.4,Shopping,en
russellandbromley.co.uk,211063,211063,2.1,0.31,5.3,Shopping,en
lkbennett.com,211080,211080,2.4,0.21,3.2,Shopping,en
shoptail.eu,211088,211088,3.6,0.1,1,Shopping,en
hypershop.com,211090,211090,3,0.14,1.7,Shopping,en
marketplaceadsonline.com,211114,211114,2.4,0.22,3.4,Shopping,en
servicecentres.co.in,211118,211118,3.5,0.11,1.1,Shopping,en
transmissionrepaircostguide.com,211164,211164,3.2,0.12,1.4,Shopping,en
textileexport.in,211224,211224,2.1,0.34,6,Shopping,en
pazarium.com.tr,211234,211234,2.2,0.27,4.3,Shopping,en
thejamesbrand.com,211256,211256,2.3,0.25,4,Shopping,en
jjmehta.com,211326,211326,2,0.4,7.5,Shopping,en
khoojlo.net,211328,211328,3.6,0.1,1.1,Shopping,en
proteinforpets.com,211428,211428,1.5,1.08,26,Shopping,en
cplonline.com.au,211438,211438,2.2,0.26,4.3,Shopping,en
repairpartsplus.com,211446,211446,2.7,0.17,2.3,Shopping,en
heelys.com,211459,211459,2.4,0.22,3.4,Shopping,en
dutchcrafters.com,211460,211460,2.2,0.27,4.5,Shopping,en
dealoz.com,211468,211468,2.7,0.17,2.3,Shopping,en
bmw-motorrad-bohling.com,211474,211474,2.4,0.21,3.1,Shopping,en
bikeparts.com,211477,211477,2.4,0.23,3.5,Shopping,en
mastersintime.com,211481,211481,2.9,0.15,1.9,Shopping,en
fairyhomesandgardens.com,211505,211505,1.8,0.53,11,Shopping,en
harlequin.com,211518,211518,2.4,0.22,3.3,Shopping,en
gallerynucleus.com,211533,211533,2.3,0.24,3.8,Shopping,en
sunglass.la,211535,211535,1.9,0.41,7.7,Shopping,en
trendywigs.com,211588,211588,3.4,0.11,1,Shopping,en
usedcowichan.com,211603,211603,2.1,0.33,5.9,Shopping,en
chutingstar.com,211614,211614,2.1,0.31,5.4,Shopping,en
etekcity.com,211661,211661,2,0.36,6.6,Shopping,en
alistdirectory.com,211695,211695,2.6,0.18,2.5,Shopping,en
amway.sg,211782,211782,2.2,0.29,4.9,Shopping,en
weapon762.com,211786,211786,2.1,0.33,5.7,Shopping,en
citysightsny.com,211831,211831,2.3,0.24,3.8,Shopping,en
drome.co.uk,211851,211851,2.3,0.25,4,Shopping,en
singlecare.com,211882,211882,2.8,0.15,2,Shopping,en
landofcoder.com,211944,211944,3,0.14,1.7,Shopping,en
clove.co.uk,211954,211954,3,0.14,1.7,Shopping,en
themagpark.com,211964,211964,2.6,0.18,2.6,Shopping,en
davesmotors.com,211974,211974,2.3,0.25,3.9,Shopping,en
gardenofwisdom.com,212015,212015,2.4,0.21,3.1,Shopping,en
dewalist.co.in,212021,212021,2.1,0.3,5.3,Shopping,en
thefifthcollection.com,212037,212037,1.7,0.63,13,Shopping,en
bridesmagazine.co.uk,212071,212071,2.8,0.15,1.9,Shopping,en
hobartwelders.com,212082,212082,3,0.14,1.7,Shopping,en
nomanwalksalone.com,212089,212089,2.5,0.2,2.9,Shopping,en
chuckhawks.com,212117,212117,3.4,0.11,1.2,Shopping,en
mister-auto.ie,212119,212119,2.2,0.26,4.2,Shopping,en
freedommunitions.com,212125,212125,2.5,0.21,3.1,Shopping,en
checkout51.com,212140,212140,3,0.14,1.7,Shopping,en
axialracing.com,212141,212141,2,0.34,6.2,Shopping,en
whatdigitalcamera.com,212143,212143,3.5,0.11,1.1,Shopping,en
jondon.com,212198,212198,2.8,0.16,2,Shopping,en
sneakerbaas.com,212204,212204,2.9,0.15,1.9,Shopping,en
sleequipment.com,212233,212233,2.9,0.14,1.8,Shopping,en
armor-x.com,212234,212234,2.3,0.24,3.8,Shopping,en
smarttelecom.az,212251,212251,2.1,0.3,5.2,Shopping,en
haironfilm.net,212313,212313,2.3,0.24,3.8,Shopping,en
mytoshiba.com.au,212324,212324,3,0.13,1.6,Shopping,en
eighteeneight.com,212350,212350,2.9,0.15,1.9,Shopping,en
40plusstyle.com,212367,212367,3.1,0.12,1.4,Shopping,en
deathclock.com,212415,212415,2.4,0.22,3.3,Shopping,en
daraholsters.com,212424,212424,2.6,0.18,2.6,Shopping,en
batterybro.com,212429,212429,3,0.13,1.6,Shopping,en
agoraclothing.com,212446,212446,2.3,0.25,4,Shopping,en
macron.com,212458,212458,2.2,0.27,4.6,Shopping,en
ohbabynames.com,212485,212485,2.8,0.15,2,Shopping,en
shoesofprey.com,212494,212494,2.7,0.17,2.3,Shopping,en
reima.com,212500,212500,2,0.38,7,Shopping,en
goodbarg.ir,212501,212501,1.7,0.61,13,Shopping,en
thatspersonal.com,212523,212523,2.5,0.2,3,Shopping,en
sneakerboy.com,212524,212524,2.6,0.18,2.6,Shopping,en
xmpow.com,212530,212530,2.6,0.18,2.5,Shopping,en
weboost.com,212535,212535,3.2,0.12,1.4,Shopping,en
justjeans.com.au,212536,212536,2.1,0.29,5.1,Shopping,en
shopkick.com,212537,212537,2.9,0.14,1.8,Shopping,en
dealvue.com,212544,212544,2.9,0.14,1.8,Shopping,en
wilsonamplifiers.com,212552,212552,2.9,0.14,1.8,Shopping,en
mcdelivery.com.kw,212556,212556,2,0.37,6.8,Shopping,en
solestop.com,212581,212581,2.5,0.2,3,Shopping,en
kongcompany.com,212584,212584,2.3,0.24,3.9,Shopping,en
thertastore.com,212599,212599,2.3,0.25,4,Shopping,en
epiccosplay.com,212602,212602,1.9,0.42,8.1,Shopping,en
tradelinestores.com,212606,212606,2.3,0.23,3.7,Shopping,en
barbellapparel.com,212607,212607,2.3,0.24,3.8,Shopping,en
narodni-divadlo.cz,212634,212634,2.1,0.33,5.8,Shopping,en
greatdeals.com.sg,212645,212645,2.6,0.18,2.6,Shopping,en
edinventory.com,212648,212648,3.5,0.11,1.1,Shopping,en
jellybelly.com,212658,212658,2.6,0.18,2.5,Shopping,en
sheetlabels.com,212661,212661,2.4,0.21,3.3,Shopping,en
promotique.ca,212726,212726,2.1,0.31,5.4,Shopping,en
dieseltechnic.com,212738,212738,2.6,0.18,2.6,Shopping,en
thetreecenter.com,212768,212768,2.7,0.16,2.2,Shopping,en
nissanpartsdeal.com,212783,212783,2.7,0.17,2.3,Shopping,en
nuclearblast.com,212799,212799,2.2,0.25,4.2,Shopping,en
jeromes.com,212833,212833,2.2,0.26,4.2,Shopping,en
blumaan.com,212888,212888,2.5,0.19,2.8,Shopping,en
guitarsalon.com,212909,212909,2.5,0.2,3,Shopping,en
pearlweb.in,212913,212913,2.7,0.16,2.1,Shopping,en
goodsrepublic.com,212939,212939,2.4,0.22,3.5,Shopping,en
